Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,eclipse-3.1,93245,2005-04-29T05:14:00.000-05:00,,Bug locations Force error message select Java project open properties dialog navigate Java Compiler Building enable project specific settings enter letter maximum number problems field bottom resize dialog banner Bug locations browser drag clipboard selection file path style resources,"org.eclipse.ui.internal.dialogs.FilteredPreferenceDialog
org.eclipse.jface.dialogs.DialogMessageArea
org.eclipse.jface.preference.PreferenceDialog
org.eclipse.jface.preference.PreferencePage"
FILE,eclipse-3.1,93249,2005-04-29T05:49:00.000-05:00,,method stub bug full propose build invocation iprogress monitor org buildpathaction runtime progress monitor action type interruptedexception path exception revision irunnablewithprogress target eclipse iprogressmonitor core code invocationtargetexception select irunnable runnable,"org.eclipse.jdt.internal.codeassist.CompletionEngine
org.eclipse.jdt.internal.ui.text.java.OverrideCompletionProposal"
FILE,eclipse-3.1,93449,2005-05-02T16:06:00.000-05:00,,bug jface classes load plugin select optimizeit pop cvsaction menu head swt swt steps loaded internal hosted running win spend optimize profiled eclipse profiling faster org,"org.eclipse.team.internal.ccvs.ui.actions.ShowAnnotationAction
org.eclipse.team.internal.ccvs.ui.actions.WorkspaceTraversalAction
org.eclipse.team.internal.ui.actions.TeamAction
org.eclipse.team.internal.ccvs.ui.actions.IgnoreAction
org.eclipse.team.internal.ccvs.ui.actions.AddAction
org.eclipse.team.internal.ccvs.ui.actions.CVSActionSelectionProperties
org.eclipse.team.internal.ccvs.ui.actions.CVSAction
org.eclipse.team.internal.ccvs.ui.actions.WorkspaceAction"
FILE,eclipse-3.1,93623,2005-05-04T04:27:00.000-05:00,,Bug DBCS features display DBCS features Windows Language korean Build level eclipse SDK JDK version IBM JDK Test PDE Steps recreate problem Select File Plug Development Feature Project Enter DBCS project click Finish Plug Ins select existing Plug create Select File Save Select File Export Deployable features Export Options select Directory Structure Choose location save directory structure Close Plug project Feature project Select File External Features Browse location chosen step display DBCS Features windows Expected Result Bug DBCS features display DBCS features enabled editor event set option perform check control,"org.eclipse.pde.internal.builders.FeatureErrorReporter
org.eclipse.pde.internal.ui.wizards.feature.BaseFeatureSpecPage
org.eclipse.pde.internal.ui.wizards.imports.FeatureImportWizardDetailedPage
org.eclipse.pde.internal.build.tasks.IdReplaceTask
org.eclipse.pde.internal.ui.wizards.feature.PatchSpecPage
org.eclipse.team.internal.ccvs.ui.wizards.GenerateDiffFileWizard"
FILE,eclipse-3.1,93727,2005-05-04T17:43:00.000-05:00,,parameter bug method annotations fail drools error parameter droolsparameter doesn methods code org work passthrough test metadata workspace formatter annotation semantics object eclipse log drools,org.eclipse.jdt.internal.formatter.CodeFormatterVisitor
FILE,eclipse-3.1,94182,2005-05-09T15:06:00.000-05:00,,SelectionListenerAction updateActionBars BaseSelectionListenerAction resourceIsType CopyToClipboardAction RefactorActionGroup Action selectionIsOfType SynchronizePageConfiguration 6 run selectionChanged NullPointerException Bug,org.eclipse.team.internal.ui.Utils
FILE,eclipse-3.1,94201,2005-05-09T17:08:00.000-05:00,,bug applet context graphics paint launch draw menu error string message lcd config serialversionuid serial myapplet version code fine graphics uid drawstring creating works display manually,org.eclipse.jdt.internal.debug.ui.launcher.AppletLaunchConfigurationUtils
FILE,eclipse-3.1,94216,2005-05-09T20:04:00.000-05:00,,bug breakpoint type string println gen system args concrete open igeneric main declaring,"org.eclipse.jdt.internal.debug.ui.actions.OpenVariableDeclaredTypeAction
org.eclipse.jdt.internal.debug.ui.actions.OpenVariableConcreteTypeAction"
FILE,eclipse-3.1,94465,2005-05-10T14:33:00.000-05:00,,variables bug view modify handler test file java dump string exception string xyz java jvmdg element jvm yetanotherproj array txt change core type workspace ibm field error console select processing,"org.eclipse.jdt.internal.debug.ui.JDIModelPresentation
org.eclipse.jdt.internal.debug.ui.actions.JavaObjectValueEditor
org.eclipse.jdt.internal.debug.ui.actions.ActionMessages"
FILE,eclipse-3.1,94547,2005-05-10T17:44:00.000-05:00,,Bug reproduce Eclipse memory profiler Close perspectives resource perspective Close resource navigator Force decorator manager navigator Bug search source resource modify descriptor tight binding hover,org.eclipse.ui.internal.decorators.DecorationScheduler
FILE,eclipse-3.1,94769,2005-05-11T11:58:00.000-05:00,,ant bug debugger resume destbase base debug tutorial coresource eclipse target macrodef preprocess source project eclipsecon exercises uisource core process description con debug generateall articles exercise destdir dwright pub attribute,org.eclipse.ant.internal.ui.antsupport.logger.util.AntDebugState
FILE,eclipse-3.1,94836,2005-05-11T16:09:00.000-05:00,,Bug test build observed solaris motif hpux logging framework lot work visibility bug depends slowness machine java packages workspace Java Search Method Declarations toString slow machine populate Search view watch tostring flash content update lot work update content Bug search source resource modify descriptor tight binding hover,org.eclipse.jface.resource.ImageDataImageDescriptor
FILE,eclipse-3.1,94852,2005-05-11T17:17:00.000-05:00,,Bug Build focus view menu button Explorer view focus tree type shift tab shift tab focus button button focus screen readers hint users activate button pressing space press button realize pressing Ctrl drop menu typing space technically needed accessibility strange button toolbar pressed keyboard space key Note toolbar buttons activate focus space pressed including Open Perspective menu toolbar button Bug search source resource modify descriptor tight binding hover,org.eclipse.ui.internal.presentations.defaultpresentation.DefaultTabFolder
FILE,eclipse-3.1,94879,2005-05-11T22:13:00.000-05:00,,Bug dismiss properties dismiss preferences build select file Navigator choose Properties properties press Esc dismiss dialog dismiss dialog clear filter field problem preferences dialog unexpected behaviour Bug dismiss properties dismiss preferences set size formatting perform focus control element formatter,org.eclipse.ui.internal.dialogs.FilteredComboTree
FILE,eclipse-3.1,94972,2005-05-12T11:08:00.000-05:00,,Bug error status initial display Steps reproduce selected preference formatter preference Open preferences dialog formatter preference display error status time Bug error status initial display browser error status button create onfiguration style rogress,org.eclipse.ant.internal.ui.preferences.AbstractAntEditorPreferencePage
FILE,eclipse-3.1,95044,2005-05-12T15:51:00.000-05:00,,promptKeyboardInteractive JSchSession UserInfoTimer JSchSession MyUserInfo Session UserAuthKeyboardInteractive JSchSession createSession internalOpen JSch User CVSSSH2ServerConnection NullPointerException Bug     NPE when requested for a password and try to cancel,org.eclipse.team.internal.ccvs.ssh2.JSchSession
FILE,eclipse-3.1,95096,2005-05-13T06:16:00.000-05:00,,Bug assist popup complete imported method Steps reproduce Create Foo Type java lang Math Press Ctrl Space Type constrain proposals members Bug assist popup complete imported method accept range content type display annotation java change,"org.eclipse.jdt.internal.ui.text.java.JavaMethodCompletionProposal
org.eclipse.jdt.internal.ui.text.java.LazyJavaCompletionProposal"
FILE,eclipse-3.1,95152,2005-05-13T12:14:00.000-05:00,,constructor bug synthetic find search java debug inputreadjob processconsole input proxy file plugins path job console view outline compiler streamsproxy source type editor istreamsproxy read istreams readjob kind addition navigation,"org.eclipse.ant.internal.ui.views.AntViewDropAdapter
org.eclipse.ant.internal.ui.launchConfigurations.AntLaunchShortcut
org.eclipse.ant.internal.ui.AntUtil
org.eclipse.jdt.internal.core.search.matching.ConstructorLocator
org.eclipse.jdt.internal.core.search.indexing.BinaryIndexer
org.eclipse.jdt.internal.core.index.DiskIndex
org.eclipse.jdt.internal.core.search.matching.ConstructorPattern"
FILE,eclipse-3.1,95486,2005-05-16T20:25:00.000-05:00,,ModalContext invokeFramework Main NativeMethodAccessorImpl run createAndRunWorkbench PlatformUI basicRun runUI Workbench invoke ClassCastException Bug,org.eclipse.pde.internal.build.site.BuildTimeSite
FILE,eclipse-3.1,95490,2005-05-16T23:39:00.000-05:00,,Bug lose string substitution variables lose debug string substitution variables reproduce preferences attached file string substitution variables work Bug lose string substitution variables argument string runtime classpath ava aunch build eclipse,org.eclipse.core.internal.variables.StringVariableManager
FILE,eclipse-3.1,95505,2005-05-17T02:56:00.000-05:00,,bug type listener cursor action addactionlistener ctrl space eclipse press letters button write add optional behaviour,org.eclipse.jdt.internal.codeassist.CompletionEngine
FILE,eclipse-3.1,95580,2005-05-17T11:34:00.000-05:00,,bug test patch exception type illegalargumentexception illegal argument enum field constants add lead attach,org.eclipse.jdt.internal.core.CreateFieldOperation
FILE,eclipse-3.1,95612,2005-05-17T13:44:00.000-05:00,,Bug click link scroll reproduce open product editor size window editor vertical scrollbar eclipse product export wizard link visible scroll bar top scroll top click link Bug click link scroll create set list selection viewer element link button,"org.eclipse.help.ui.internal.views.ContextHelpPart
org.eclipse.help.ui.internal.views.DynamicHelpPart
org.eclipse.ui.forms.widgets.FormText
org.eclipse.help.ui.internal.views.SearchPart
org.eclipse.ui.forms.widgets.SharedScrolledComposite
org.eclipse.ui.internal.forms.widgets.FormUtil"
FILE,eclipse-3.1,95679,2005-05-17T18:36:00.000-05:00,,Bug install find source notice installing simple test File Project Java Project Enter project Foo Finish click project File Java Enter Java Foo create main method Finish set main method println set doesn matter click Foo java select Debug Java application source projects machines running IBM JDK Sun JDK steps reproducing Sun fresh workspace works fine reproduced Eclipse didn don messages Error Log Bug search source resource modify descriptor tight binding hover,org.eclipse.debug.internal.core.sourcelookup.containers.ContainerSourceContainer
FILE,eclipse-3.1,95902,2005-05-19T03:20:00.000-05:00,,Bug leave manifest sync leave manifest imported binary plug ins existing workpspace contained older versions plug ins File search find plug report list imported manifest files attach picture imported files sync touched MFs today Bug leave manifest sync leave manifest set classpath bundle resource form time selection path,org.eclipse.pde.internal.core.PDEPluginConverter
FILE,eclipse-3.1,95945,2005-05-19T10:10:00.000-05:00,,Bug compare editor switches Java editor reproduce issue Open java xml file modified cvs checkout resource java perspective Synchronize entire project synchronize perspective click changed file open perspective side side compare view files good click changed file opened step side side perspective displayed display switches single file view file staying compare view close file perspective close file comparison focus diffs local repository versions diffs file happen upgraded bug introduced Bug compare editor switches Java editor editor compare element property content select changed ion,org.eclipse.ui.views.navigator.ResourceNavigator
FILE,eclipse-3.1,95958,2005-05-19T11:43:00.000-05:00,,init SWTException runEventLoop NativeMethodAccessorImpl createAndRunWorkbench PlatformUI Workbench invokeFramework runUI Main invoke SWTException ArrayIndexOutOfBoundsException Bug     cause exception in Breakpoints view,org.eclipse.debug.internal.ui.views.breakpoints.BreakpointsViewEventHandler
FILE,eclipse-3.1,96294,2005-05-23T07:11:00.000-05:00,,Bug clicking stack frame hitting breakpoint reveal editor gtk hit breakpoint location select stack frame mouse reveal respectiev location work worked Bug clicking stack frame hitting breakpoint reveal editor source stack detail element contended add thread frame,org.eclipse.jdt.internal.debug.ui.JDIModelPresentation
FILE,eclipse-3.1,96440,2005-05-24T11:11:00.000-05:00,,bug times sizes lay determine table layout table workspace steps post jface tablelayout client attempt columns size area ant width getclientarea client runtime breakpoint layout area preferences making small smaller,org.eclipse.jface.preference.PreferencePage
FILE,eclipse-3.1,96489,2005-05-24T14:40:00.000-05:00,,bug border view addstandaloneview view browserapp standalone factory browserperspectivefactory editor browser perspective app browser regression layout area view ipage layout addview history change browser ipagelayout regular add build,"org.eclipse.ui.presentations.WorkbenchPresentationFactory
org.eclipse.ui.internal.presentations.defaultpresentation.EmptyTabFolder"
FILE,eclipse-3.1,96527,2005-05-24T17:42:00.000-05:00,,Bug Platform Text incl tests HEAD open build path org eclipse workbench texteditor tests access rules org eclipse workbench texteditor entry Bug search source resource modify descriptor tight binding hover,"org.eclipse.osgi.internal.resolver.StateHelperImpl
org.eclipse.pde.internal.ui.PDEUIMessages"
FILE,eclipse-3.1,96766,2005-05-26T07:47:00.000-05:00,,println out Exception Bug,org.eclipse.jdt.internal.debug.ui.console.JavaStackTraceHyperlink
FILE,eclipse-3.1,96820,2005-05-26T12:27:00.000-05:00,,JavaElement getPerProjectInfoCheckExistence JavaProjectSourceContainer newNotPresentException JavaModelManager findSourceElements Source getRawClasspath Java JavaProject createSourceContainers Error Exception newNotPresentException Bug,org.eclipse.jdt.internal.launching.JavaSourceLookupUtil
FILE,eclipse-3.1,96859,2005-05-26T15:37:00.000-05:00,,Bug build xml file xml version encoding UTF project namespace test hip basedir target target project file Ant build adn failure Buildfile peter workspace ant build xml BUILD FAILED target hip exist project Total time milliseconds choose target Ant build error ignore setting execute hip target remove hip target good consult ant projecthelp point GUI broken ant core Cheers peter Bug search source resource modify descriptor tight binding hover,"org.eclipse.ant.internal.ui.antsupport.InternalAntRunner
org.eclipse.ant.internal.core.ant.InternalAntRunner"
FILE,eclipse-3.1,97018,2005-05-27T11:47:00.000-05:00,,Bug generate strict access restrictions download EMF update manager don observe install plug manifest file Manifest Version plugin xml file exports entries runtime library runtime ecore jar export packages prefixes org eclipse emf ecore library runtime emf core result access restriction forbidden reference emf core classes usage result flag error Bug generate strict access restrictions type bundle path set constraint code undo access,"org.eclipse.pde.internal.core.MinimalState
org.eclipse.pde.internal.core.ClasspathUtilCore"
FILE,eclipse-3.1,97085,2005-05-27T17:10:00.000-05:00,,Bug compliance enabled type Java file java propose subpackages java follow result compile time error Bug search source resource modify descriptor tight binding hover,org.eclipse.jdt.internal.codeassist.CompletionEngine
FILE,eclipse-3.1,97338,2005-05-30T14:49:00.000-05:00,,SWT error createPartControl BrowserIntroPartImplementation ViewIntroAdapterPart ViewReference IntroPartPresentation createPartHelper CustomizableIntroPart Intro WorkbenchPartReference SWTError Bug,"org.eclipse.ui.internal.intro.impl.model.IntroPartPresentation
org.eclipse.ui.internal.browser.WebBrowserUtil"
FILE,eclipse-3.1,97363,2005-05-30T17:14:00.000-05:00,,Bug build org eclipse sdk loaded CVS File Export Deployable plug ins fragments Ensure plug ins individual JAR archives unchecked pick dest dir temp export export jar export separate JAR Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.core.util.CoreUtility
FILE,eclipse-3.1,97608,2005-05-31T13:36:00.000-05:00,,Bug message Build create marker String property bytes workspace save fail workspace restored session remaining markers sync info lost bug details Bug message set type error selection text runner model orkbench,org.eclipse.core.internal.resources.MarkerInfo
FILE,eclipse-3.1,97722,2005-05-31T16:41:00.000-05:00,,Bug Pref Ant Runtime Tasks Add Task dialog problems crop error message bottom Dialog font Trebuchet size Bug Pref Ant Runtime Tasks Add Task dialog problems set task version ant runtime layout working map,org.eclipse.ant.internal.ui.preferences.AddCustomDialog
FILE,eclipse-3.1,97792,2005-06-01T02:39:00.000-05:00,,Bug log view optional plugins plugin optional plugin attached sample jem util optional OSGI manifest pde runtime error log view warning message Missing required plug Missing optional plug Bug log view optional plugins matched enabled score search view version add onfiguration,org.eclipse.pde.internal.core.MinimalState
FILE,eclipse-3.1,97818,2005-06-01T08:18:00.000-05:00,,Bug ignore cvsignore update sync projects structure project dev src directories docs documentation src libs target build directory large project deps cvsignore project classpath behavior occurs projects structure Bug ignore cvsignore update sync set button create sync model hronize dialog browser,org.eclipse.team.core.variants.AbstractResourceVariantTree
FILE,eclipse-3.1,98147,2005-06-02T13:09:00.000-05:00,,children bug string breakpoint variables child callee debug expands fid args fname fine view expand main equals,org.eclipse.debug.internal.ui.views.RemoteTreeViewer
FILE,eclipse-3.1,98169,2005-06-02T15:41:00.000-05:00,,Bug Motif KDE org Linux thought crazy creating initial group change sets appears forgotten restarting workbench renaming existing change set creating restart Eclipse restart time log ENTRY org eclipse core resources MESSAGE workspace crash detected previous session exit Bug search source resource modify descriptor tight binding hover,org.eclipse.team.internal.core.subscribers.SubscriberChangeSetCollector
FILE,eclipse-3.1,98272,2005-06-03T10:04:00.000-05:00,,Bug key binding shortcut works change behavior debug view effectively broken project set debug view open application project debug view enable terminate button view open view selection key binding works expect shortcut Bug search source resource modify descriptor tight binding hover,org.eclipse.debug.internal.ui.views.launch.LaunchViewEventHandler
FILE,eclipse-3.1,98604,2005-06-06T18:08:00.000-05:00,,Bug bug initial steps reproduce selected PDE Tools Update Classpath update classpath change source display process change source display project move displayed item move fourth move META INF folder bug problem find change Explorer options individual project times wound deleting project checking starting manifest Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.core.ClasspathComputer
FILE,eclipse-3.1,98621,2005-06-06T22:04:00.000-05:00,,Bug renamed foolishly misspelled looked loadMessages clazz String extended subclasses projects Messages String unexpectedException loadMessages Messages messages properties clicked dialog minutes clicked Cancel Clicking window exit box didn Java console window couldn thread dump killed Eclipse Task Manager WinXP restarted Eclipse references changed Open Type indexing database existant type open path Bug search source resource modify descriptor tight binding hover,"org.eclipse.core.internal.jobs.ImplicitJobs
org.eclipse.core.internal.jobs.ThreadJob"
FILE,eclipse-3.1,98740,2005-06-07T13:25:00.000-05:00,,project bug children refresh project description code projects description proj java getworkspace workspace container eclipse resources iproject job resourcesplugin progress disk org background gesture stick override root getroot folder loop,"org.eclipse.core.internal.resources.Container
org.eclipse.core.internal.resources.Resource"
FILE,eclipse-3.1,99235,2005-06-09T14:51:00.000-05:00,,Bug open file project internalProject entry target entry depends echo entry echo target target echo echo ant antfile apache ant bin antBuildfile xml ant target project Ctrl clicking antfile attribute open external antBuildfile xml Bug open file open java element console browser info compilation encode,"org.eclipse.ant.internal.ui.model.AntAntNode
org.eclipse.ant.internal.ui.editor.AntEditor"
FILE,eclipse-3.1,99282,2005-06-09T19:46:00.000-05:00,,bug thread runners test system println enum method initializer testenumswitch machine table string print initialization enum testenum thread program foo javac places args bea length times synthetic safe anonymous main,"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding
org.eclipse.jdt.internal.compiler.codegen.CodeStream"
FILE,eclipse-3.1,99355,2005-06-10T09:48:00.000-05:00,,bug string container genericcontainer string createcontainer method method container getc extractedmethod suppress paramater modifiers extract signature notice outercontainer suppresswarnings innercontainer warnings unchecked extracted create declare,org.eclipse.jdt.core.dom.ASTConverter
FILE,eclipse-3.1,99629,2005-06-13T09:17:00.000-05:00,,error SWT runAsyncMessages sendEvent readAndDispatch runEventLoop Display Event EventTable runDeferredEvents Window SWTException Bug,org.eclipse.jdt.internal.codeassist.CompletionEngine
FILE,eclipse-3.1,99693,2005-06-13T11:29:00.000-05:00,,bug display invalid max dogenerics frames watch variables frame arraylist list eval math num debug array select generics shift ctrl requests lot integer breakpoint system list println comments start method,"org.eclipse.debug.internal.ui.views.variables.VariablesViewEventHandler
org.eclipse.debug.internal.ui.views.expression.ExpressionViewEventHandler"
CLASS,openjpa-2.2.0,OPENJPA-2163,2012-03-27T15:56:55.000-05:00,,bug lifecycle manager listener entity entity problem entitymanager instance spi addlifecyclelistener createentitymanager scenario manager emf lifecyclelistener factory open openjpaentitymanagerspi entitymanagerfactory mylifecyclelistener jpaentity factory instances specific create multiple created occur initialized,"openjpa-kernel.src.main.java.org.apache.openjpa.conf.OpenJPAConfigurationImpl
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.validation.TestValidationMode"
CLASS,openjpa-2.2.0,OPENJPA-2227,2012-07-09T14:24:05.000-05:00,,sequence custom bug sequencegenerators generators find sequencegenerator mysequence method generator parameter call envloader application uidgenerator exist sequencemetadata instantiate code classforname data openjpa loader classloader data types websphere meta openjpa web,openjpa-kernel.src.main.java.org.apache.openjpa.meta.SequenceMetaData
CLASS,openjpa-2.2.0,OPENJPA-2247,2012-08-03T10:29:58.000-05:00,,one onetoone table secondarytable bug map secondary unidirectional join column referencedcolumnname joincolumn parent parentsecondarytable xml persistence key idparent table problem generatedvalue version primarykeyjoincolumn child child columns string idchild pchild entity,openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.MappingRepository
CLASS,openjpa-2.2.0,OPENJPA-428,2007-11-01T12:39:40.000-05:00,,bug copy processor jpa openjpa taxamount openjpa tax error runtime dictionary info bug sql info request jdbc annotations character table schema dictionary message http apache entity rodrigues sample setter org,"openjpa-lib.src.main.java.org.apache.openjpa.lib.conf.Configurations
openjpa-lib.src.main.java.org.apache.openjpa.lib.conf.ConfigurationImpl"
METHOD,atunes-1.10.0,207,2008-09-08T13:46:04.000-05:00,,Bug click view Full screen full screen aTune standard view Stefania Bug play player set dialog menu playback xine equalizer,"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog:setFullScreen(boolean)
net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog:setVisible(boolean)"
METHOD,atunes-1.10.0,213,2008-09-14T08:05:44.000-05:00,,Bug skip xine supported file formats reproduce Copy files music repository rename supported extension Start aTunes set Xine engine refresh repository play fake files Bug skip xine check set player play xine playback input add,"net.sourceforge.atunes.kernel.modules.player.xine.XineHandler:startPlayback(AudioObject, AudioObject)"
METHOD,atunes-1.10.0,231,2008-10-04T18:31:26.000-05:00,,Bug add image read repository reproduce Read repository older version aTunes Update latest SVN add image assuming supported file format Result Problem set Bug add image read repository player dialog play repository playback current engine set,net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile:supportsInternalPicture()
METHOD,atunes-1.10.0,240,2008-11-01T23:11:38.000-05:00,,Bug problem occur click file select Set lyrics automatically perform action obscure artist wait minutes aTunes kill program problem actual close Performing window finishes task cancel button perpetual performing tag tasks fixed tracking Performing window occasion terminate adding user close window Bug play player set dialog menu playback xine equalizer,"net.sourceforge.atunes.kernel.executors.processes.AddLyricsToTagProcess:run()
net.sourceforge.atunes.kernel.modules.contextInformation.Lyrics:setLyrics(String)"
METHOD,atunes-1.10.0,278,2008-12-22T21:39:02.000-06:00,,Bug importing title list select album click Edit Titles dialog edit title hit enter tab mouse click title change reverts Track bug attention change title aTunes file disk single step minimum extraneous keying Marc Thibault marcthibault tanda Bug play player set dialog menu playback xine equalizer,"net.sourceforge.atunes.kernel.controllers.editTitlesDialog.EditTitlesTableModel:setValueAt(String, int, int)"
CLASS,solr-4.4.0,SOLR-4489,2013-02-22T11:30:19.000-06:00,,AbstractStringBuilder replace StringBuilder SpellCheckCollator SpellCheckComponent addCollationsToResponse handleRequestBody RequestHandlerBase SearchHandler Builder String StringIndexOutOfBoundsException SolrException Bug,"solr.core.src.java.org.apache.solr.spelling.SpellCheckCollator
solr.core.src.test.org.apache.solr.spelling.WordBreakSolrSpellCheckerTest"
CLASS,solr-4.4.0,SOLR-5188,2013-08-26T16:53:30.000-05:00,,Bug logging isn working branch trunk error tag Logging problem starting latest checkout branch trunk logging version working fine Bug test set query internal access size desc excel,"solr.core.src.java.org.apache.solr.logging.LogWatcher
solr.core.src.java.org.apache.solr.core.CoreContainer
solr.core.src.java.org.apache.solr.core.ConfigSolr"
CLASS,solr-4.4.0,SOLR-5295,2013-10-02T00:09:02.000-05:00,,max shards node maxshardspernode bug number replicas create per collection problem hardware user doesn servers mail shards defaults org solr createshard api configuration hoerner quote creation time lucene archive test,solr.core.src.java.org.apache.solr.cloud.OverseerCollectionProcessor
CLASS,solr-4.4.0,SOLR-5296,2013-10-02T00:20:01.000-05:00,,shard router bug ranges collection implicit add create max replication quote fffffff replicationfactor solr node factor core ffffffff action leader url http range myimplicitcollection shards replica admin base solr node,solr.core.src.java.org.apache.solr.cloud.Overseer
METHOD,mahout-0.4,MAHOUT-569,2010-12-28T14:27:05.000-06:00,,ConfusionMatrix addInstance incrementCount getCount ResultAnalyzer TestClassifier classifySequential NativeMethodAccessorImpl Count DelegatingMethodAccessorImpl Confusion NullPointerException Exception Bug     cause NullPointerException in ConfusionMatrix test classifier,"org.apache.mahout.classifier.ConfusionMatrix:ConfusionMatrix(Collection<String>, String)
org.apache.mahout.classifier.ConfusionMatrix:getAccuracy(String)
org.apache.mahout.classifier.ConfusionMatrix:merge(ConfusionMatrix)
org.apache.mahout.classifier.ConfusionMatrix:getLabels()
org.apache.mahout.classifier.ConfusionMatrix:getCount(String, String)
org.apache.mahout.classifier.ConfusionMatrix:putCount(String, String, int)"
METHOD,mahout-0.4,MAHOUT-625,2011-03-11T09:24:20.000-06:00,,Bug support reality turnes generated patterns incorrect support attached test proves FPGrowth bug data pattern support occur http fimi data transactions note mentioned pattern incorrect support test point hace focus plenty patterns support higher real biggest difference noticed support higher real patterns find attached failing unit test maven project test data ready Bug support reality test min output node string set tree child,"org.apache.mahout.fpm.pfpgrowth.fpgrowth.FPGrowth:pruneFPTree(MutableLong, FPTree)"
FILE,AMQP,AMQP-653,2016-10-08T02:53:08.000-05:00,,bug message rabbittemplate converter rabbit boot spring template offer doesn code json jackson bean jackson hook converters messaging wiring jsonmessageconverter rabbitmessagingtemplate bean amqp register message application works add relies easy,"org.springframework.amqp.rabbit.core.RabbitMessagingTemplateTests
org.springframework.amqp.rabbit.core.RabbitMessagingTemplate"
FILE,AMQP,AMQP-190,2011-09-10T20:24:17.000-05:00,,manager transaction transactionmanager bug synchronize channel rabbit rabbittemplate reference transaction amqp listener message btw thread outbound exchange message channeltransacted integration context template convertandsend pool problem side channels forum info leak,"org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer
org.springframework.amqp.rabbit.core.RabbitTemplatePerformanceIntegrationTests
org.springframework.amqp.rabbit.connection.ConnectionFactoryUtils
org.springframework.amqp.rabbit.connection.RabbitResourceHolder"
FILE,AMQP,AMQP-290,2013-01-04T02:26:52.000-06:00,,bug entry exchange rabbit queue google defaultqueueargumentsmap lot notification arguments routage util search showthread org map letter reception arguments map queue http php springsource defaultqueuearguments mail dead lettering forum letters,"org.springframework.amqp.rabbit.config.AbstractExchangeParser
org.springframework.amqp.rabbit.config.QueueParser
org.springframework.amqp.rabbit.config.ExchangeParserTests
org.springframework.amqp.rabbit.config.QueueParserTests"
FILE,AMQP,AMQP-502,2015-06-19T03:02:33.000-05:00,,convertRabbitAccessException Rabbit RabbitExceptionTranslator RabbitTemplate RabbitAdmin 11 RabbitAccessor CompositeConnectionListener onCreate ConnectionFactoryUtils 1 RabbitAdmin CachingConnectionFactory IllegalStateException convertRabbitAccessException UncategorizedAmqpException RabbitException ShutdownSignalException DeclarationException IOException BlockingValueOrException ValueOrException Bug     route key not create fanout binding due to missing,"org.springframework.amqp.rabbit.annotation.EnableRabbitIntegrationTests
org.springframework.amqp.rabbit.annotation.RabbitListenerAnnotationBeanPostProcessor"
FILE,AMQP,AMQP-516,2015-08-06T01:25:34.000-05:00,,bug autodelete queue auto queue string bindingqueue utils expression randomuuid myfanout rabbitlistenerannotationbeanprocessor rabbit annotation fanout bean processor code set stringutils exchange queuebinding exchange fanout listener type exchangetypes uuid types declaration,"org.springframework.amqp.rabbit.annotation.EnableRabbitIntegrationTests
org.springframework.amqp.rabbit.annotation.RabbitListenerAnnotationBeanPostProcessor"
FILE,AMQP,AMQP-656,2016-10-15T00:25:46.000-05:00,,argument exchange listener rabbitlistener rabbit bug refer queue event letter app config withargument events arguments queuebinding dlq type annotations string configs exchange auto result amq spel bindings queue bean queuebuilder,"org.springframework.amqp.rabbit.annotation.EnableRabbitIntegrationTests
org.springframework.amqp.rabbit.annotation.RabbitListenerAnnotationBeanPostProcessor"
METHOD,commons-math-3-3.0,MATH-718,2011-12-03T18:40:44.000-06:00,,bug trials large wrong method probability impl binomial system problem doesn binomialdistributionimpl distribution nan infinity work inversecumulativeprobability println result returns checkedcumulativeprobability cumulativeprobability cumulative checked expected code reproduce inverse cumulative fixed,"org.apache.commons.math3.util.ContinuedFraction:evaluate(double, double, int)"
METHOD,commons-math-3-3.0,MATH-841,2012-08-05T04:27:07.000-05:00,,bug checksum system integer rng time tms gcd test exec time code random min nanotime nextint tns assertequals println patch apache version max start nano current modulo testapache equals runs,"org.apache.commons.math3.util.ArithmeticUtils:gcd(int, int)"
FILE,DATACMNS,DATACMNS-683,2015-04-13T05:31:25.000-05:00,,bug springframework controller model org web request mapping config person web vdab attribute requestmapping bug mvc support enablespringdatawebsupport enable java data modelattribute personcontroller spring component method requestmethod jpa view observation,"org.springframework.data.repository.support.DomainClassConverterUnitTests
org.springframework.data.repository.support.DomainClassConverter"
